2025-09-08 15:10:03.992 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句44]: [ngdwd.ai_base_gantry_info, tmp.ai_gantry_trade_d_tmp__N0D_YYYYMMDD__20] -> ngdwd.ai_gantry_trade_d
2025-09-08 15:10:03.992 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwd\sp_ai_governance_overload.sql
2025-09-08 15:10:03.993 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngdwd.ai_lane_enter_list_d] -> tmp.ai_governance_overload_01
2025-09-08 15:10:04.001 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngods.trc_bulkcu, tmp.ai_governance_overload_01] -> ngdwd.ai_governance_overload
2025-09-08 15:10:04.001 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwd\sp_ai_green_check_d.sql
2025-09-08 15:10:04.020 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句1]: [ngods.appointment_checkresultdetaillistdown] -> ngdwd.ai_green_check
2025-09-08 15:10:04.020 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwd\sp_ai_lane_enter_list_d.sql
2025-09-08 15:10:04.036 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngods.trc_laneenlist] -> tmp.ai_lane_enter_list_d_tmp_01
2025-09-08 15:10:04.044 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [tmp.ai_lane_enter_list_d_tmp_01, ngdwd.ai_base_station_info] -> ngdwd.ai_lane_enter_list_d
2025-09-08 15:10:04.044 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwd\sp_ai_lane_exit_list_d.sql
2025-09-08 15:10:04.078 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngods.trc_laneexlist] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01
2025-09-08 15:10:04.089 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_1
2025-09-08 15:10:04.091 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [ngods.trc_laneexlist_split] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_2
2025-09-08 15:10:04.097 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句8]: [tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_2] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_3
2025-09-08 15:10:04.101 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句10]: [ngods.gbupload_etctu] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_4
2025-09-08 15:10:04.104 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句12]: [tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_4] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_5
2025-09-08 15:10:04.108 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句14]: [tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_1, tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_3, tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_5] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_6
2025-09-08 15:10:04.152 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句16]: [ngods.trc_exetcpu] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03
2025-09-08 15:10:04.163 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句18]: [tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_1
2025-09-08 15:10:04.165 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句20]: [ngods.trc_exetcpu_split] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_2
2025-09-08 15:10:04.169 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句22]: [tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_2] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_3
2025-09-08 15:10:04.171 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句24]: [ngods.gbupload_etctu] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_4
2025-09-08 15:10:04.173 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句26]: [tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_4] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_5
2025-09-08 15:10:04.177 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句28]: [tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_1, tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_3, tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_5] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_6
2025-09-08 15:10:04.178 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句30]: [tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__01_6, tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_6] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_7
2025-09-08 15:10:04.178 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句32]: [ngdwd.ai_base_lane_info] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__02
2025-09-08 15:10:04.199 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句34]: [tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__02, tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__03_7, ngdwd.ai_all_station_d] -> tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__04
2025-09-08 15:10:04.207 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句35]: [tmp.ai_lane_exit_list_d_tmp__N0D_YYYYMMDD__04] -> ngdwd.ai_lane_exit_list_d
2025-09-08 15:10:04.208 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwd\sp_ai_pass_road_section_detail_d.sql
2025-09-08 15:10:04.231 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngdwd.ai_base_gantry_info, ngdwd.ai_base_data, ngdwd.ai_vehicle_pass_view] -> tmp.ai_pass_road_section_detail_d__N0D_YYYYMMDD_
2025-09-08 15:10:04.233 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [tmp.ai_pass_road_section_detail_d__N0D_YYYYMMDD_] -> ngdwd.ai_pass_road_section_detail_d
2025-09-08 15:10:04.233 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwd\sp_ai_pass_time_detail_d.sql
2025-09-08 15:10:04.261 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngdwd.ai_vehicle_pass_view] -> tmp.ai_pass_time_detail_d_20211001_tmp1
2025-09-08 15:10:04.272 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngdwd.ai_vehicle_pass_view] -> tmp.ai_pass_time_detail_d_20211001_tmp1
2025-09-08 15:10:04.278 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [ngdwd.ai_vehicle_pass_view] -> tmp.ai_pass_time_detail_d_20211001_tmp1
2025-09-08 15:10:04.284 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngdwd.ai_vehicle_pass_view] -> tmp.ai_pass_time_detail_d_20211001_tmp1
2025-09-08 15:10:04.288 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [tmp.ai_pass_time_detail_d_20211001_tmp1] -> ngdwd.ai_pass_time_detail_d
2025-09-08 15:10:04.289 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwd\sp_ai_prov_split_list_d.sql
2025-09-08 15:10:04.347 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngods.etcts_exitptsd_json_split, ngods.etcts_exitptsd_json] -> tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__01
2025-09-08 15:10:04.398 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngods.etcts_passdd_json_split, ngods.etcts_passdd_json] -> tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__01
2025-09-08 15:10:04.449 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [ngods.fvts_extsd, ngods.fvts_extsd_split] -> tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__01
2025-09-08 15:10:04.455 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [ngods.transaction_passtu] -> tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__02
2025-09-08 15:10:04.456 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句8]: [ngods.gbupload_etctu] -> tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__03
2025-09-08 15:10:05.109 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句9]: [ngods.transaction_etcpasstd_json, tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__02, tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__03] -> tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__01
2025-09-08 15:10:05.700 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句10]: [tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__02, tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__03, ngods.transaction_otherpasstd] -> tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__01
2025-09-08 15:10:05.728 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句12]: [tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__01, ngdwd.ai_all_station_d] -> tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__04
2025-09-08 15:10:05.741 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句13]: [tmp.ai_prov_split_list_d_tmp__N0D_YYYYMMDD__04] -> ngdwd.ai_prov_split_list_d
2025-09-08 15:10:05.741 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwd\sp_ai_vehicle_media_obu.sql
2025-09-08 15:10:05.746 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [ngdwd.ai_lane_exit_list_d] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__01
2025-09-08 15:10:05.750 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__01] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__02
2025-09-08 15:10:05.751 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句8]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__01] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__03
2025-09-08 15:10:05.753 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句10]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__01] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__04
2025-09-08 15:10:05.754 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句12]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__02] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__05
2025-09-08 15:10:05.756 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句14]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__04] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__06
2025-09-08 15:10:05.758 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句16]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__06] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__07
2025-09-08 15:10:05.761 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句18]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__04] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__08
2025-09-08 15:10:05.764 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句20]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__05, tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__08] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__09
2025-09-08 15:10:05.767 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句22]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__05] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__10
2025-09-08 15:10:05.768 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句24]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__09] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__11
2025-09-08 15:10:05.774 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句26]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__11] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__12
2025-09-08 15:10:05.777 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句28]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__12] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__13
2025-09-08 15:10:05.786 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句30]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__11] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__14
2025-09-08 15:10:05.793 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句32]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__14, tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__13, tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__10, tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__07] -> tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__15
2025-09-08 15:10:05.794 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句34]: [ngdwd.ai_vehicle_media_obu] -> ngdwd.ai_vehicle_media_obu__N0D_YYYYMMDD_
2025-09-08 15:10:05.795 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句35]: [tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__15] -> ngdwd.ai_vehicle_media_obu
2025-09-08 15:10:05.795 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwd\sp_ai_vehicle_media_obu_assoc.sql
2025-09-08 15:10:05.798 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [tmp.assoc_items__N0D_YYYYMMDD_] -> tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__01
2025-09-08 15:10:05.799 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__01] -> tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__02
2025-09-08 15:10:05.806 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__02] -> tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__03
2025-09-08 15:10:05.808 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句8]: [tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__03, tmp.ai_vehicle_media_obu__N0D_YYYYMMDD__01] -> tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__04
2025-09-08 15:10:05.811 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句10]: [tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__04] -> tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__05
2025-09-08 15:10:05.812 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句12]: [ngdwd.ai_vehicle_media_obu] -> tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__06
2025-09-08 15:10:05.814 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句13]: [tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__05, tmp.ai_vehicle_media_obu_assoc__N0D_YYYYMMDD__06] -> ngdwd.ai_vehicle_media_obu
2025-09-08 15:10:05.815 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwd\sp_gantry_trade_no_picture_d.sql
2025-09-08 15:10:05.824 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngdwd.ai_gantry_trade_d, ngdwd.ai_gantry_picture_d] -> tmp.gantry_trade_no_picture__YYYYMMDD_
2025-09-08 15:10:05.825 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [tmp.gantry_trade_no_picture__YYYYMMDD_] -> tmp.gantry_trade_no_picture__YYYYMMDD__2
2025-09-08 15:10:05.833 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [tmp.gantry_trade_no_picture__YYYYMMDD__2] -> tmp.gantry_trade_no_picture__YYYYMMDD__3
2025-09-08 15:10:05.835 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句8]: [tmp.gantry_trade_no_picture__YYYYMMDD__3, tmp.gantry_trade_no_picture__YYYYMMDD__2] -> tmp.gantry_trade_no_picture__YYYYMMDD__4
2025-09-08 15:10:05.840 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句10]: [tmp.gantry_trade_no_picture__YYYYMMDD__4] -> tmp.gantry_trade_no_picture__YYYYMMDD__5
2025-09-08 15:10:05.845 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句12]: [tmp.gantry_trade_no_picture__YYYYMMDD__5, ngdwd.ai_lane_exit_list_d] -> tmp.gantry_trade_no_picture__YYYYMMDD__6
2025-09-08 15:10:05.854 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句13]: [tmp.gantry_trade_no_picture__YYYYMMDD__6, ngdwd.ro_v_station_d] -> ngdwd.gantry_trade_no_picture
2025-09-08 15:10:05.854 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ai_audit\ngdwd\view\sp_ai_vehicle_pass_view.sql
2025-09-08 15:10:05.871 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句9]: [ngdwd.ai_vehicle_media_obu] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__001
2025-09-08 15:10:05.873 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句11]: [ngdwd.ai_vehicle_media_obu] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__002
2025-09-08 15:10:05.876 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句13]: [ngdwd.ai_vehicle_media_obu] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__003
2025-09-08 15:10:05.879 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句15]: [ngdwd.ai_vehicle_media_obu] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__004
2025-09-08 15:10:05.880 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句17]: [ngdwd.ai_vehicle_media_obu] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__005
2025-09-08 15:10:05.881 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句19]: [ngdwd.ai_vehicle_media_obu] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__006
2025-09-08 15:10:05.909 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句21]: [ngdwd.ai_lane_enter_list_d] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_01
2025-09-08 15:10:05.916 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句23]: [ngdwd.ai_lane_enter_list_d] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_02
2025-09-08 15:10:05.919 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句25]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_02] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_03_01
2025-09-08 15:10:05.924 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句27]: [ngdwd.ai_lane_enter_list_d] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_03_02
2025-09-08 15:10:05.930 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句29]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_03_02, tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_02] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_03_03
2025-09-08 15:10:05.932 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句31]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_03_03] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_03_04
2025-09-08 15:10:05.934 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句33]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_03_03] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_03_05
2025-09-08 15:10:05.958 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句35]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_03_05] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_03
2025-09-08 15:10:05.962 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句37]: [ngdwd.ai_lane_exit_list_d] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_04
2025-09-08 15:10:05.972 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句39]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_04] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_05
2025-09-08 15:10:05.975 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句41]: [ngdwd.ai_prov_split_list_d] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_06
2025-09-08 15:10:05.995 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句43]: [ngdwd.ai_lane_enter_list_d] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_07
2025-09-08 15:10:06.000 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句45]: [ngdwd.ai_lane_enter_list_d] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_08
2025-09-08 15:10:06.002 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句47]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_08] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_09_01
2025-09-08 15:10:06.005 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句49]: [ngdwd.ai_lane_enter_list_d] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_09_02
2025-09-08 15:10:06.008 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句51]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_08, tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_09_02] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_09_03
2025-09-08 15:10:06.010 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句53]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_09_03] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_09_04
2025-09-08 15:10:06.011 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句55]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_09_03] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_09_05
2025-09-08 15:10:06.025 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句57]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_09_05] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_09
2025-09-08 15:10:06.028 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句59]: [ngdwd.ai_lane_exit_list_d] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_10
2025-09-08 15:10:06.037 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句61]: [tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_10] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_11
2025-09-08 15:10:06.041 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句63]: [ngdwd.ai_prov_split_list_d] -> tmp.ai_vehicle_pass_view__N0D_YYYYMMDD__007_12
